id,run_status,device_code,device_name,site_code,site_name,site_type,site_source,site_address,resource_code,business_type,resource_type,inservice_status,monitoring_method,handover_status,maint_status,maint_start_date,maint_end_date,maint_period,manufacturer,ownership,maint_unit,province,city,county,offline_time,record_id,industry,data_status,is_important,create_time,create_by,update_time,update_by
3968a8d62bf511f1ac85b42511fab2847166,离线,52050200001327000118+52050200001187000005,D22B区 14栋一单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536324,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968a8d92bf511f186f3b42511fab2847169,离线,52050200001327000122+52050200001187000005,D24B区 14三栋单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536326,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 08:45:21,2026033013,空,待稽核,0,,,,
3968a8dc2bf511f1af74b42511fab2847172,离线,52050200001327000107+52050200001187000005,D28B区 15栋二单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536330,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968c2282bf511f18e04b42511fab2847175,离线,52050200001327000126+52050200001187000005,D32B区 16栋二单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536338,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 03:55:20,2026033013,空,待稽核,0,,,,
3968c22a2bf511f1bb9fb42511fab2847177,离线,52050200001327000103+52050200001187000005,D21B区 13栋二单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536341,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968c22c2bf511f18674b42511fab2847179,离线,52050200001327000111+52050200001187000005,D23B区 14栋二单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536343,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968cfd42bf511f18472b42511fab2847181,离线,52050200001327000125+52050200001187000005,D25B区 15栋一单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536346,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968cfd62bf511f1aaebb42511fab2847183,离线,52050200001327000109+52050200001187000005,D26B区 15栋一单元室外,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536347,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
3968cfd72bf511f1be85b42511fab2847184,离线,52050200001327000106+52050200001187000005,D29B区 15栋三单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536355,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 06:30:20,2026033013,空,待稽核,0,,,,
3968cfd82bf511f18e3bb42511fab2847185,离线,52050200001327000129+52050200001187000005,D31B区 16栋一单元,520502800010004646,七星关区甘河街道智慧社区3,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区3,500140060000000028536357,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-27 09:00:21,2026033013,空,待稽核,0,,,,
39696c222bf511f1a228b42511fab2847244,离线,52050200001327000241+52050200001187000009,D24四地块人脸抓拍,520502800010004650,七星关区甘河街道智慧社区7,地面站,社会站,贵州省毕节市七星关区七星关区甘河街道智慧社区7,500140060000000028536514,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,业主,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-30 06:55:36,2026033013,空,待稽核,0,,,,
396a085e2bf511f18fd6b42511fab2847309,离线,52050200003007000010,7JH-幸福恒大小镇5PLZHW/视频监控设备3,520502500010003229,7JH-幸福恒大小镇5PLZHW,微站,自有站,贵州省毕节市金海湖新区恒大幸福小镇幼儿园附近,500140060000000027951043,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大疆,铁塔,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-20 11:20:51,2026033013,空,待稽核,0,,,,
396a085f2bf511f1ab68b42511fab2847310,离线,52022100003007000003,玉舍公鸡山无人机,520221800010002609,玉舍森林公园公鸡山新建,地面站,自有站,水城区玉舍森林公园公鸡山新建,500140060000000027602780,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大疆,铁塔,铁塔维护,贵州分公司,六盘水市分公司,水城区,2026-03-05 15:16:34,2026033013,空,待稽核,0,,,,
396a21c32bf511f18390b42511fab2847315,离线,52042400001320000053,关岭永宁ETS/摄像机1,52042401000125,关岭永宁ETS,楼面站,自有站,关岭县永宁镇蔡家凹对面山顶,500140060000000012584401,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,宇视,智联,铁塔维护,贵州分公司,安顺市分公司,关岭布依族苗族自治县,2026-03-27 10:48:25,2026033013,空,待稽核,0,,,,
396a2f712bf511f182ebb42511fab2847321,离线,52232200001320000015,兴仁防溺水-马金河景区一里河畔2/摄像机2,522322800010002144,兴仁防溺水-马金河景区一里河畔2,地面站,社会站,贵州省黔西南布依族苗族自治州兴仁县贵州省黔西南布依族苗族自治州兴仁市S50都兴高速马金河,500140060000000025123753,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,宇视,智联,铁塔维护,贵州分公司,黔西南州分公司,兴仁市,2026-03-27 17:10:10,2026033013,空,待稽核,0,,,,
396a2f732bf511f1ac4fb42511fab2847323,离线,52260100001327000008,凯里市沿江路,522601908000000550,凯里市沿江路,地面站,自有站,黔东南凯里市电厂加油站旁山顶,500140060000000012428651,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,第三方所属,铁塔维护,贵州分公司,黔东南州分公司,凯里市,2026-03-27 22:20:48,2026033013,街道,已稽核,0,,,,
396a48dd2bf511f191c5b42511fab2847327,离线,52011300003000000002,白云区新寨/无人机2,520113908000000197,白云区新寨,地面站,自有站,贵州贵阳白云白云区新寨,500140060000000028403802,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大疆,铁塔,铁塔维护,贵州分公司,贵阳分公司,白云区,2026-03-20 14:48:53,2026033013,空,待稽核,0,,,,
396a48de2bf511f19867b42511fab2847328,离线,52011300003000000001,1BY-高纳路2PAHHO/无人机3,520113500010002233,1BY-高纳路2PAHHO,地面站,自有站,贵州省贵阳市白云区高纳路路尾,500140060000000028370119,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大疆,客户自有,铁塔维护,贵州分公司,贵阳分公司,白云区,2026-03-22 21:30:11,2026033013,空,待稽核,0,,,,
396a7d822bf511f1be71b42511fab2847349,离线,52011300003000000003,高科一号A栋顶层/视频监控设备2,520115800010004266,高科一号A栋顶层,楼面站,社会站,贵州省贵阳市观山湖区贵阳市观山湖区长岭南路高科一号A栋顶层长岭街道白鹭湖社区,500140060000000028404943,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大疆,铁塔,铁塔维护,贵州分公司,贵阳分公司,观山湖区,2026-03-20 11:40:00,2026033013,空,待稽核,0,,,,
396a7d882bf511f1b76cb42511fab2847355,离线,52040200001320000294,西秀区_三铺/摄像机2,520402908000000135,西秀区_三铺,楼面站,自有站,贵州省安顺西秀区贵州省安顺市西秀区七眼桥镇三铺村山上,500140060000000020061216,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,杭州海康威视数字技术股份有限公司,智联,铁塔维护,贵州分公司,安顺市分公司,西秀区域,2026-03-29 17:48:15,2026033013,空,待稽核,0,,,,
396aa49e2bf511f1ada0b42511fab2847363,离线,52040200001320000301,西秀区打纸屯/摄像机2,520402908001900311,西秀区打纸屯,地面站,自有站,贵州省安顺市西秀区宋旗镇开发区宋旗镇打纸屯打纸屯村,500140060000000020062855,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,杭州海康威视数字技术股份有限公司,智联,铁塔维护,贵州分公司,安顺市分公司,西秀区域,2026-03-08 04:56:05,2026033013,空,待稽核,0,,,,
611074fb2c0e11f18a75b42511fab28427,离线,52052700001327000109,平山-2/视频监控设备1,520527908000000060,平山-2,楼面站,自有站,贵州省毕节市赫章县平山乡韶上丫口,500140060000000020824519,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大华,第三方所属,铁塔维护,贵州分公司,毕节市分公司,赫章县,2026-03-30 09:16:15,2026033016,空,待稽核,0,,,,
6114f78a2c0e11f18733b42511fab284485,离线,52050200001327000061,毕节市-阳山公园/视频监控设备1,520502908000000050,毕节市-阳山公园,地面站,自有站,贵州省毕节市七星关区阳山公园山顶,500140060000000020821594,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,大华,第三方所属,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-30 14:15:08,2026033016,空,待稽核,0,,,,
6115e1eb2c0e11f1ad37b42511fab284585,离线,52050200003007000004,7JH-岔河沙朗村一组FZHV/无人机2,520502500000002495,7JH-岔河沙朗村一组FZHV,地面站,自有站,毕节市金海湖新区岔河镇ci沙朗村1组斜对面的山包包上周围居民和道路,500140060000000024839904,视频监控,视频监控设备,起租中,总部可监控,未交维,无需检修,,,,大疆,智联,铁塔维护,贵州分公司,毕节市分公司,七星关区,2025-12-11 14:48:40,2026033016,空,待稽核,0,,,,
611782592c0e11f183cfb42511fab284731,离线,52052500001320000009,纳雍老凹坝武佐河新街/视频监控设备1,52052500000258,纳雍老凹坝武佐河新街,地面站,自有站,贵州省毕节市纳雍县五佐河镇,500140060000000020165767,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,客户自有,铁塔维护,贵州分公司,毕节市分公司,纳雍县,2026-03-30 09:37:01,2026033016,空,待稽核,1,,,,
61206b172c0e11f18f72b42511fab2841640,离线,52263600001327000004,禁渔-南皋乡清江村/摄像机2,522636800010002007,禁渔-南皋乡清江村,地面站,自有站,南皋乡清江村1组,500140060000000002477284,视频监控,视频监控设备,起租中,总部可监控,交维待补码,无需检修,,,,大华,智联,铁塔维护,贵州分公司,黔东南州分公司,丹寨县,2026-03-30 09:36:44,2026033016,空,待稽核,1,,,,
61206b1c2c0e11f1b5b3b42511fab2841645,离线,52038200001320000177,仁怀市纳坡渡口-LZ/摄像机30,520382800010002598,仁怀市纳坡渡口-LZ,地面站,自有站,贵州省遵义市仁怀市纳坡渡口,500140060000000013621333,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,宇视,智联,铁塔维护,贵州分公司,遵义分公司,仁怀市,2026-03-18 01:50:08,2026033016,渔政,已稽核,1,,,,
61212e6e2c0e11f1ae5fb42511fab2841714,离线,52050200001327000038,毕节黄泥/视频监控设备1,520502908000000348,毕节黄泥,楼面站,自有站,贵州省毕节市七星关区龙场镇黄泥村,500140060000000020161081,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,第三方所属,铁塔维护,贵州分公司,毕节市分公司,七星关区,2026-03-30 15:51:08,2026033016,森林防火,已稽核,0,,,,
612e4e932c0e11f18769b42511fab2842079,离线,52052500001327000026,7NY-_联富/视频监控设备1,520525700000007194,7NY-_联富,地面站,自有站,贵州省毕节市纳雍县龙场联富,500140060000000020161772,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,海康威视,第三方所属,铁塔维护,贵州分公司,毕节市分公司,纳雍县,2026-03-30 14:42:19,2026033016,森林防火,已稽核,0,,,,
612fd46a2c0e11f1aad7b42511fab2842241,离线,52062800001320000037,松桃县隘门/摄像机1,520628908000000088,松桃县隘门,地面站,自有站,贵州省铜仁市松桃县隘门村寨隘门村,500140060000000020034697,视频监控,视频监控设备,起租中,总部可监控,已交维,无需检修,,,,铜仁市佳航科技有限公司,智联,铁塔维护,贵州分公司,铜仁市分公司,松桃苗族自治县,2026-03-29 17:10:53,2026033016,空,待稽核,0,,,,
6131f6fe2c0e11f1bf20b42511fab2842462,离线,52270100001327000049,都匀市益豚生态农业有限公司3,522701000010003152,都匀市益豚生态农业有限公司,地面站,社会站,都匀市益豚生态农业有限公司,500140060000000004725322,视频监控,视频监控设备,起租中,总部可监控,交维待补码,无需检修,,,,海康威视,铁塔,铁塔维护,贵州分公司,黔南州分公司,都匀市,2026-03-30 11:52:09,2026033016,环保,已稽核,0,,,,
6131f7002c0e11f18d41b42511fab2842464,离线,52270100001327000048,都匀市益豚生态农业有限公司2,522701000010003152,都匀市益豚生态农业有限公司,地面站,社会站,都匀市益豚生态农业有限公司,500140060000000004725274,视频监控,视频监控设备,起租中,总部可监控,交维待补码,无需检修,,,,海康威视,铁塔,铁塔维护,贵州分公司,黔南州分公司,都匀市,2026-03-30 11:52:33,2026033016,环保,已稽核,0,,,,
